"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSBTAG00000000050",451.79565236995,-0.731695139943235,0.200443927959856,-3.65037318611005,0.000261859571339344,0.000842998201869085,"PSMG3"
"ENSBTAG00000000052",263.988266140739,0.651004576030541,0.495821394091216,1.31298202092259,0.18918900656683,0.276664421816162,"PKNOX2"
"ENSBTAG00000000054",220.634883163249,0.57931577923875,0.241280934029537,2.40100106363079,0.016350288975212,0.0339369963177752,"SNAPC4"
"ENSBTAG00000000056",658.45237440889,-0.142695480366348,0.187016625003342,-0.763009600690838,0.445457670213354,0.552973365431261,"STRADA"
"ENSBTAG00000000057",1719.98274420107,1.1194323775956,0.219338717513947,5.10366975007238,3.33129418940194e-07,1.79211420687639e-06,"THBS3"
"ENSBTAG00000000061",3616.759919608,0.408293478555919,0.178571976683724,2.2864364618591,0.0222287372751115,0.0446413292246791,"PCDH7"
"ENSBTAG00000000062",83.408648353205,-1.26582123593859,0.739490324893827,-1.71174820457635,0.0869430809748652,0.144630216124987,"RASL12"
"ENSBTAG00000000064",886.330750166733,-2.47519240096905,0.196281492060795,-12.610421772229,1.85000302902494e-36,3.07343924269328e-34,"FEN1"
"ENSBTAG00000000065",475.811951862388,0.405583240564391,0.177862365846661,2.28032073358371,0.0225886729884889,0.0452274952668349,"CRLS1"
"ENSBTAG00000000067",61.0931097501109,-1.33524618105485,0.416535332844667,-3.20560124380321,0.00134780622572511,0.00365651083068441,"SDF2L1"
"ENSBTAG00000000072",1008.46375025884,-0.270711499986122,0.154878777991505,-1.74789279394347,0.0804825928828749,0.135327369521798,"TFB2M"
"ENSBTAG00000000073",1968.76348358403,-0.181300922946502,0.136163844813229,-1.331490919599,0.183027530852768,0.268991456704348,"LRPAP1"
"ENSBTAG00000000074",165.721617852768,0.228143897023903,0.23527955665488,0.96967156971719,0.332210226020466,0.437820303687634,"NFIA"
"ENSBTAG00000000076",1231.47963348211,1.82974189433931,0.199414342449512,9.17557820497572,4.49157444571437e-20,1.43571187219214e-18,"RECK"
"ENSBTAG00000000077",1731.24342411898,-0.67103922293625,0.104561121241808,-6.41767432260413,1.38371873446179e-10,1.2761747802275e-09,"ADSL"
"ENSBTAG00000000078",2049.86934145704,-0.149049222358747,0.130158852290668,-1.14513319482791,0.252153986631414,0.350049063794199,"GLIPR2"
"ENSBTAG00000000079",243.603728175849,-0.215487687945165,0.238978840580486,-0.901701955795498,0.36721521379101,0.475388012849922,"CCSAP"
"ENSBTAG00000000080",616.228379385487,-0.941496417947707,0.13524519922628,-6.96140360865954,3.36899037661906e-12,3.89524525311647e-11,"GRWD1"
"ENSBTAG00000000081",1205.20922592929,1.2695647099112,0.161226710236295,7.8744068402222,3.42363192470813e-15,5.98708818301451e-14,"CERT1"
"ENSBTAG00000000084",600.603444942853,-0.870580158093573,0.163266142100384,-5.33227616512368,9.69892850678473e-08,5.74923339561803e-07,"MRPS30"
"ENSBTAG00000000087",1928.01564590193,-0.475721066087067,0.293362406125616,-1.6216156404286,0.104885671654262,0.169628088933868,"HSD17B12"
"ENSBTAG00000000088",6778.12246735755,-0.751462519722485,0.215241013409328,-3.49126083277361,0.000480746669123354,0.00144747277161875,"ALCAM"
"ENSBTAG00000000090",268.038941362725,0.257229633014544,0.202210057447582,1.27209119200822,0.203340720322658,0.293582611182833,"SEC31B"
"ENSBTAG00000000091",2153.32680039225,-0.484908592299588,0.102526831541943,-4.7295774677404,2.24987594276885e-06,1.07358025900981e-05,"NDUFB8"
"ENSBTAG00000000092",711.486923519494,-0.151305790483195,0.142418363173844,-1.06240366137688,0.28805247233588,0.389812488286477,"HIF1AN"
"ENSBTAG00000000094",920.152800296682,-0.899148249199636,0.23516661195328,-3.82345198466467,0.00013159622781127,0.000451995095850134,"ATPAF1"
"ENSBTAG00000000097",1617.17288419443,0.196426426967957,0.1319399357636,1.48875642413453,0.136551520906166,0.211127007206286,"EFCAB14"
"ENSBTAG00000000098",835.902917128165,0.510566249790768,0.136303186452569,3.74581301493222,0.000179810489055988,0.000599970199476984,"SETDB1"
"ENSBTAG00000000099",4716.72494204113,-0.427039551969414,0.134098123479862,-3.18453040868647,0.00144989076745875,0.00390367138815174,"CERS2"
"ENSBTAG00000000102",1267.71642025326,4.47148218148682,0.699226788615081,6.39489541060524,1.60657285238723e-10,1.47096365730538e-09,"GPR75"
"ENSBTAG00000000103",126.253749946599,-0.109457311676829,0.315751802456289,-0.346656173695102,0.728849639096287,0.797439821770339,"MRPL23"
"ENSBTAG00000000105",1975.56408022818,0.212509290399275,0.134136619859265,1.58427497742405,0.113131157485662,0.180535135795496,"RIT1"
"ENSBTAG00000000108",1183.55076682997,0.0298986718903947,0.12338048182458,0.242329025209224,0.808525225022897,0.858790232282249,"KHDC4"
"ENSBTAG00000000109",39.9187918793417,1.58622424245252,0.803086406954023,1.97516011816065,0.0482499802225133,0.0873786933863242,"NPTXR"
"ENSBTAG00000000111",2367.76025519752,-0.209621433054623,0.124483057803501,-1.6839354427292,0.0921941457474846,0.151944039186495,"UGP2"
"ENSBTAG00000000113",4601.20981964986,1.15068493083569,0.171976046304721,6.69096048874625,2.21710525678358e-11,2.29452221083193e-10,"ARHGEF2"
"ENSBTAG00000000115",905.582846962412,0.44656821199396,0.134582750497726,3.31816826705073,0.000906098813963008,0.00255024601540279,"VPS54"
